,0,1,2,3
0,0.394585,0.0019201,0.434021,581.504
1,0.394585,0.0019201,0.434021,581.505
2,0.394585,0.0019201,0.434021,581.506
3,0.394585,0.0019201,0.434021,581.507
4,0.394585,0.0019201,0.434021,581.508
5,0.394585,0.0019201,0.434021,581.509
6,0.394585,0.0019201,0.434021,581.51
7,0.394585,0.0019201,0.434021,581.511
8,0.394585,0.0019201,0.434021,581.512
9,0.394585,0.0019201,0.434021,581.513
10,0.394585,0.0019201,0.434021,581.514
11,0.394585,0.0019201,0.434021,581.515
12,0.394585,0.0019201,0.434021,581.516
13,0.394585,0.0019201,0.434021,581.517
14,0.394585,0.0019201,0.434021,581.518
15,0.394585,0.0019201,0.434021,581.519
16,0.394585,0.0019201,0.434021,581.52
17,0.394585,0.0019201,0.434021,581.521
18,0.394585,0.0019201,0.434021,581.522
19,0.394585,0.0019201,0.434021,581.523
20,0.394585,0.0019201,0.434021,581.524
21,0.394585,0.0019201,0.434021,581.525
22,0.394585,0.0019201,0.434021,581.526
23,0.394585,0.0019201,0.434021,581.527
24,0.394585,0.0019201,0.434021,581.528
25,0.394585,0.0019201,0.434021,581.529
26,0.394585,0.0019201,0.434021,581.53
27,0.394585,0.0019201,0.434021,581.531
28,0.394585,0.0019201,0.434021,581.532
29,0.394585,0.0019201,0.434021,581.533
30,0.394585,0.0019201,0.434021,581.534
31,0.394585,0.0019201,0.434021,581.535
32,0.394585,0.0019201,0.434021,581.536
33,0.394585,0.0019201,0.434021,581.537
34,0.394585,0.0019201,0.434021,581.538
35,0.394585,0.0019201,0.434021,581.539
36,0.394585,0.0019201,0.434021,581.54
37,0.394585,0.0019201,0.434021,581.541
38,0.394585,0.0019201,0.434021,581.542
39,0.394585,0.0019201,0.434021,581.543
40,0.394585,0.0019201,0.434021,581.544
41,0.394585,0.0019201,0.434021,581.545
42,0.394585,0.0019201,0.434021,581.546
43,0.394585,0.0019201,0.434021,581.547
44,0.394585,0.0019201,0.434021,581.548
45,0.394585,0.0019201,0.434021,581.549
46,0.394585,0.0019201,0.434021,581.55
47,0.394585,0.0019201,0.434021,581.551
48,0.394585,0.0019201,0.434021,581.552
49,0.394585,0.00192009,0.434021,581.553
50,0.394585,0.0019201,0.434021,581.554
51,0.394585,0.0019201,0.434021,581.555
52,0.394585,0.00192009,0.434021,581.556
53,0.394585,0.0019201,0.434021,581.557
54,0.394585,0.0019201,0.434021,581.558
55,0.394585,0.0019201,0.434021,581.559
56,0.394585,0.0019201,0.434021,581.56
57,0.394585,0.0019201,0.434021,581.561
58,0.394585,0.0019201,0.434021,581.562
59,0.394585,0.0019201,0.434021,581.563
60,0.394585,0.0019201,0.434021,581.564
61,0.394585,0.0019201,0.434021,581.565
62,0.394585,0.0019201,0.434021,581.566
63,0.394585,0.0019201,0.434021,581.567
64,0.394585,0.0019201,0.434021,581.568
65,0.394585,0.0019201,0.434021,581.569
66,0.394585,0.0019201,0.434021,581.57
67,0.394585,0.0019201,0.434021,581.571
68,0.394585,0.0019201,0.434021,581.572
69,0.394585,0.0019201,0.434021,581.573
70,0.394585,0.0019201,0.434021,581.574
71,0.394585,0.0019201,0.434021,581.575
72,0.394585,0.0019201,0.434021,581.576
73,0.394585,0.0019201,0.434021,581.577
74,0.394585,0.0019201,0.434021,581.578
75,0.394585,0.0019201,0.434021,581.579
76,0.394585,0.0019201,0.434021,581.58
77,0.394585,0.0019201,0.434021,581.581
78,0.394585,0.0019201,0.434021,581.582
79,0.394585,0.0019201,0.434021,581.583
80,0.394585,0.0019201,0.434021,581.584
81,0.394585,0.0019201,0.434021,581.585
82,0.394585,0.0019201,0.434021,581.586
83,0.394585,0.0019201,0.434021,581.587
84,0.394585,0.0019201,0.434021,581.588
85,0.394585,0.0019201,0.434021,581.589
86,0.394585,0.0019201,0.434021,581.59
87,0.394585,0.0019201,0.434021,581.591
88,0.394585,0.0019201,0.434021,581.592
89,0.394585,0.0019201,0.434021,581.593
90,0.394585,0.0019201,0.434021,581.594
91,0.394585,0.0019201,0.434021,581.595
92,0.394585,0.0019201,0.434021,581.596
93,0.394585,0.0019201,0.434021,581.597
94,0.394585,0.0019201,0.434021,581.598
95,0.394585,0.0019201,0.434021,581.599
96,0.394585,0.0019201,0.434021,581.6
97,0.394585,0.0019201,0.434021,581.601
98,0.394585,0.0019201,0.434021,581.602
99,0.394585,0.0019201,0.434021,581.603
100,0.394585,0.0019201,0.434021,581.604
101,0.394585,0.0019201,0.434021,581.605
102,0.394585,0.0019201,0.434021,581.606
103,0.394585,0.0019201,0.434021,581.607
104,0.394585,0.0019201,0.434021,581.608
105,0.394585,0.0019201,0.434021,581.609
106,0.394585,0.0019201,0.434021,581.61
107,0.394585,0.0019201,0.434021,581.611
108,0.394585,0.0019201,0.434021,581.612
109,0.394585,0.0019201,0.434021,581.613
110,0.394585,0.0019201,0.434021,581.614
111,0.394585,0.0019201,0.434021,581.615
112,0.394585,0.0019201,0.434021,581.616
113,0.394585,0.0019201,0.434021,581.617
114,0.394585,0.0019201,0.434021,581.618
115,0.394585,0.0019201,0.434021,581.619
116,0.394585,0.0019201,0.434021,581.62
117,0.394585,0.0019201,0.434021,581.621
118,0.394585,0.0019201,0.434021,581.622
119,0.394585,0.0019201,0.434021,581.623
120,0.394585,0.0019201,0.434021,581.624
121,0.394585,0.0019201,0.434021,581.625
122,0.394585,0.0019201,0.434021,581.626
123,0.394585,0.0019201,0.434021,581.627
124,0.394585,0.0019201,0.434021,581.628
125,0.394585,0.0019201,0.434021,581.629
126,0.394585,0.0019201,0.434021,581.63
127,0.394585,0.0019201,0.434021,581.631
128,0.394585,0.0019201,0.434021,581.632
129,0.394585,0.0019201,0.434021,581.633
130,0.394585,0.0019201,0.434021,581.634
131,0.394585,0.0019201,0.434021,581.635
132,0.394585,0.0019201,0.434021,581.636
133,0.394585,0.0019201,0.434021,581.637
134,0.394585,0.0019201,0.434021,581.638
135,0.394585,0.0019201,0.434021,581.639
136,0.394585,0.0019201,0.434021,581.64
137,0.394585,0.0019201,0.434021,581.641
138,0.394585,0.0019201,0.434021,581.642
139,0.394585,0.0019201,0.434021,581.643
140,0.394585,0.0019201,0.434021,581.644
141,0.394585,0.0019201,0.434021,581.645
142,0.394585,0.0019201,0.434021,581.646
143,0.394585,0.0019201,0.434021,581.647
144,0.394585,0.0019201,0.434021,581.648
145,0.394585,0.0019201,0.434021,581.649
146,0.394585,0.0019201,0.434021,581.65
147,0.394585,0.0019201,0.434021,581.651
148,0.394585,0.0019201,0.434021,581.652
149,0.394585,0.0019201,0.434021,581.653
150,0.394585,0.0019201,0.434021,581.654
151,0.394585,0.0019201,0.434021,581.655
152,0.394585,0.0019201,0.434021,581.656
153,0.394585,0.0019201,0.434021,581.657
154,0.394585,0.0019201,0.434021,581.658
155,0.394585,0.0019201,0.434021,581.659
156,0.394585,0.0019201,0.434021,581.66
157,0.394585,0.0019201,0.434021,581.661
158,0.394585,0.0019201,0.434021,581.662
159,0.394585,0.0019201,0.434021,581.663
160,0.394585,0.0019201,0.434021,581.664
161,0.394585,0.0019201,0.434021,581.665
162,0.394585,0.0019201,0.434021,581.666
163,0.394585,0.0019201,0.434021,581.667
164,0.394585,0.0019201,0.434021,581.668
165,0.394585,0.0019201,0.434021,581.669
166,0.394585,0.0019201,0.434021,581.67
167,0.394585,0.0019201,0.434021,581.671
168,0.394585,0.0019201,0.434021,581.672
169,0.394585,0.0019201,0.434021,581.673
170,0.394585,0.0019201,0.434021,581.674
171,0.394585,0.0019201,0.434021,581.675
172,0.394585,0.0019201,0.434021,581.676
173,0.394585,0.0019201,0.434021,581.677
174,0.394585,0.0019201,0.434021,581.678
175,0.394585,0.0019201,0.434021,581.679
176,0.394585,0.0019201,0.434021,581.68
